Ticker,Company_Name,Sector,Ownership_Pct,Acq_Date,Acq_Price_TRY,Acq_Price_USD,Current_Price_TRY,Current_Price_USD,Shares_Outstanding_M,Your_Value_TRY,Your_Value_USD,Total_Return_TRY,Total_Return_USD,CAGR_USD,Years_Held
HALKB,Halk Bankasi AS,Bankacilik,0.9149,2017-02-03,8.64,2.35,27.89,0.65,5000,127576,2971,-0.72,-0.72,-0.133,8.9
VAKBN,Vakiflar Bankasi TAO,Bankacilik,0.7326,2020-05-15,4.12,0.60,26.49,0.62,5000,97017,2271,5.43,0.03,0.005,5.6
THYAO,Turk Hava Yollari AO,Ulastirma,0.4912,2017-02-03,5.36,1.46,290.75,6.77,1380,197225,4591,53.24,3.63,0.175,8.9
TTKOM,Turk Telekomunikasyon AS,Haberlesme,0.5500,2024-09-15,52.70,1.54,58.00,1.35,3500,111650,2598,0.10,-0.12,-0.103,1.3
TURSG,Turkiye Sigorta AS,Sigorta,0.8100,2024-06-15,25.50,0.78,34.43,0.80,6850,190769,4439,0.35,0.03,0.022,1.5
TRALT,Turk Altin,Madencilik,0.4801,2024-08-19,1100.00,33.33,1700.00,39.57,900,734940,17109,0.55,0.19,0.155,1.4
TCELL,Turkcell Iletisim AS,Haberlesme,0.2620,2024-03-10,65.00,2.02,105.00,2.44,2200,60522,1408,0.62,0.21,0.105,1.8
TRMET,Turk Metal,Madencilik,0.5225,2024-08-19,25.00,0.76,35.25,0.82,5700,104850,2443,0.41,0.08,0.082,1.4
TRENJ,Turkerler Enerji,Madencilik,0.6212,2024-08-19,6.50,0.20,11.60,0.27,2100,15118,352,0.78,0.35,0.288,1.4
KRDMD,Kardemir Demir Celik,Ana Metal,0.0441,2022-12-05,16.20,0.87,23.25,0.54,1500,1538,36,0.44,-0.38,-0.142,3.1
KAYSE,Kayseri Seker Fabrikasi,Gida,0.0941,2023-05-12,22.50,1.07,25.50,0.59,1300,3118,73,0.13,-0.45,-0.223,2.6
