Date,USDTRY,Source
2017-03-31,3.6434,Fintables
2017-06-30,3.5232,Fintables
2017-09-30,3.5546,Fintables
2017-12-31,3.7719,Fintables
2018-03-31,3.9517,Fintables
2018-06-30,4.5884,Fintables
2018-09-30,6.0614,Fintables
2018-12-31,5.2879,Fintables
2019-03-31,5.5654,Fintables
2019-06-30,5.7781,Fintables
2019-09-30,5.6701,Fintables
2019-12-31,5.9501,Fintables
2020-03-31,6.5234,Fintables
2020-06-30,6.8493,Fintables
2020-09-30,7.7143,Fintables
2020-12-31,7.4344,Fintables
2021-03-31,8.2848,Fintables
2021-06-30,8.6963,Fintables
2021-09-30,8.8710,Fintables
2021-12-31,13.3290,Fintables
2022-03-31,14.6697,Fintables
2022-06-30,16.7300,Fintables
2022-09-30,18.5678,Fintables
2022-12-31,18.7081,Fintables
2023-03-31,19.1714,Fintables
2023-06-30,26.0863,Fintables
2023-09-30,27.3540,Fintables
2023-12-31,29.4395,Fintables
2024-03-31,32.2133,Fintables
2024-06-30,32.5882,Fintables
2024-09-30,34.0634,Fintables
2024-12-31,42.9557,Fintables
2025-03-31,38.1200,Fintables
2025-06-30,40.2500,Fintables
2025-09-30,42.5000,Fintables
2025-12-31,42.9557,Fintables
